Unnamed: 0,Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts,Explicit Track,Unnamed: 29
37,Mood (feat. iann dior),Mood (feat. Iann Dior),24kGoldn,2020-07-24,USQX92003025,130,133.0,1867736006.0,302486,82611625,76.0,747126783.0,10795292.0,2467227.0,160756733.0,1768836179.0,2069527154.0,329.0,931316.0,1897.0,273.0,3821598.0,85.0,240562062.0,131540.0,40756476.0,10228436.0,1,
53,TROLLZ (with Nicki Minaj),TROLLZ (with Nicki Minaj),6ix9ine,2020-12-06,QZA742002508,3481,23.1,169376113.0,37282,5544584,2.0,485978356.0,7474199.0,481594.0,84039891.0,728033853.0,309404629.0,12.0,5773.0,,5.0,22966.0,,4875023.0,8123.0,,1192023.0,1,
66,Night Away (Dance) (feat. Tion Wayne),Night Away (Dance) (feat. Tion Wayne),A1 x J1,2022-03-03,GBUM72200940,4253,20.5,148855365.0,68961,4738866,57.0,21320423.0,302697.0,54045.0,14221839.0,164949728.0,11866650.0,9.0,16726.0,,9.0,20327.0,6.0,,,,719356.0,1,
68,Saawariya,Saawariya,Aastha Gill,2021-08-10,INS172104096,4153,20.8,28805237.0,1873,836098,45.0,153101388.0,1717781.0,2100000.0,11995964.0,212490319.0,,1.0,270.0,,,,1.0,,,,105909.0,0,
101,Smack That - Dirty,Smack That (feat. Eminem),Akon,2006-01-01,USUM70609036,3422,23.4,1023825031.0,204464,51055833,80.0,1251716030.0,8866662.0,,279003.0,1957205.0,397519323.0,37.0,28439.0,,24.0,316904.0,25.0,256334581.0,398868.0,,5885853.0,1,
150,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,2021-09-16,US23A1540104,610,61.3,428189728.0,95507,22395876,67.0,84966187.0,868089.0,5406735.0,1021159104.0,11653604916.0,98142716.0,100.0,22558.0,122.0,24.0,101103.0,33.0,6960206.0,6180.0,,5024951.0,1,
150,SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,2021-09-16,US23A1540104,610,61.3,428189728.0,95507,22395876,67.0,84966187.0,868089.0,5406735.0,1021159104.0,11653604916.0,98142716.0,100.0,22558.0,122.0,24.0,101103.0,33.0,6960206.0,6180.0,,5024951.0,1,
229,Nashe Si Chadh Gayi,November Top 10 Songs,Arijit Singh,2016-08-11,INY091600067,4591,19.4,145467020.0,14037,7387064,66.0,1118595159.0,3868828.0,11433.0,2534831.0,37757301.0,25150516.0,1.0,1200.0,,,,7.0,6817840.0,,,448292.0,0,
237,I'm an Albatraoz,Full Circle: The Live Anthology,AronChupa,2011-11-20,SEYOK1406001,3011,25.3,568692309.0,122845,20445148,66.0,1631093608.0,13001577.0,322088.0,36083677.0,431870913.0,191669152.0,27.0,13.0,,20.0,70235.0,,66426238.0,94346.0,235101.0,13205767.0,1,
272,SOS (feat. Aloe Blacc),SOS (feat. Aloe Blacc),Avicii,2019-10-04,SE5R71900201,3839,21.8,763658190.0,99429,20117915,66.0,155980021.0,1735488.0,179239.0,19576729.0,258338520.0,327849531.0,143.0,88421.0,187.0,163.0,847295.0,28.0,37623487.0,14921.0,,4054017.0,0,
285,Baarish Ki Jaaye,Baarish Ki Jaaye,B Praak,2021-03-27,INUM72100017,2142,31.1,53064181.0,6163,1029980,53.0,700321521.0,7293139.0,874600.0,10595202.0,144528086.0,242150653.0,1.0,40.0,,,,2.0,12638.0,,,216531.0,0,
286,Filhaal2 Mohabbat,Filhaal2 Mohabbat,B Praak,2021-06-07,INUM72100040,2206,30.5,72348363.0,6300,1979759,57.0,717290683.0,6865430.0,181300.0,5507080.0,90316836.0,1919497.0,5.0,247.0,,,,2.0,7696.0,,,209262.0,0,
343,Genda Phool (feat. Payal Dev),Genda Phool (feat. Payal Dev),Badshah,2020-03-26,INS172000876,930,50.0,86295058.0,7591,3058131,55.0,1022945729.0,6994273.0,5444473.0,128000154.0,1953198700.0,197996975.0,7.0,961.0,,3.0,2467.0,7.0,519209.0,,,193040.0,0,
396,Roses (with Juice WRLD feat. Brendon Urie),Roses (with Juice WRLD feat. Brendon Urie),benny blanco,2018-05-12,USUM71820961,2772,26.7,475881575.0,74084,11532863,57.0,40942190.0,516795.0,11387.0,3941871.0,41147911.0,1118318.0,24.0,232.0,,13.0,40167.0,,65695069.0,80691.0,67874316.0,710406.0,1,
480,Ice Cream (with Selena Gomez),Ice Cream (with Selena Gomez),BLACKPINK,2020-08-28,KRA402000131,826,53.3,574505748.0,47463,17801611,58.0,1037344011.0,21343581.0,2161485.0,204760050.0,1928057718.0,2185956346.0,87.0,50575.0,,33.0,197629.0,45.0,17035475.0,44722.0,,1430212.0,0,
530,Leave The Door Open,Leave The Door Open,Bruno Mars,2021-05-03,USAT22100906,161,120.1,1312168384.0,248793,50068571,75.0,993324548.0,9537455.0,1503567.0,369280607.0,3350704343.0,2421128623.0,308.0,557867.0,309.0,120.0,1553392.0,103.0,149304590.0,91366.0,,10288388.0,0,
541,Boy With Luv (feat. Halsey),MAP OF THE SOUL : PERSONA,BTS,2019-12-04,QM6MZ1917908,553,65.0,1165842896.0,62333,28686399,70.0,2104797932.0,35291841.0,1944635.0,287006154.0,2199922028.0,161956996.0,111.0,26812.0,62.0,31.0,612134.0,26.0,18793416.0,29530.0,,3328531.0,0,
541,Boy With Luv (feat. Halsey),MAP OF THE SOUL : PERSONA,BTS,2019-12-04,QM6MZ1917908,553,65.0,1165842896.0,62333,28686399,70.0,2104797932.0,35291841.0,1944635.0,287006154.0,2199922028.0,161956996.0,111.0,26812.0,62.0,31.0,612134.0,26.0,18793416.0,29530.0,,3328531.0,0,
573,One Kiss (with Dua Lipa),Dua Lipa (Complete Edition),Calvin Harris,2015-01-01,GBARL1800368,1024,47.5,2178606166.0,291456,162511602,79.0,1256080361.0,8723122.0,1932873.0,174361744.0,1597020461.0,706333060.0,458.0,160995.0,376.0,548.0,3408335.0,103.0,141238520.0,81291.0,,15829169.0,0,
573,One Kiss (with Dua Lipa),Dua Lipa (Complete Edition),Calvin Harris,2015-01-01,GBARL1800368,1024,47.5,2178606166.0,291456,162511602,79.0,1256080361.0,8723122.0,1932873.0,174361744.0,1597020461.0,706333060.0,458.0,160995.0,376.0,548.0,3408335.0,103.0,141238520.0,81291.0,,15829169.0,0,
573,One Kiss (with Dua Lipa),Dua Lipa (Complete Edition),Calvin Harris,2015-01-01,GBARL1800368,1024,47.5,2178606166.0,291456,162511602,79.0,1256080361.0,8723122.0,1932873.0,174361744.0,1597020461.0,706333060.0,458.0,160995.0,376.0,548.0,3408335.0,103.0,141238520.0,81291.0,,15829169.0,0,
574,How Deep Is Your Love,How Deep Is Your Love,Calvin Harris,2015-07-17,GBARL1500704,1026,47.4,1156342373.0,168603,66723908,78.0,1961319809.0,8520003.0,527189.0,148496036.0,982629718.0,234830168.0,364.0,77370.0,80.0,132.0,734737.0,12.0,164858805.0,135026.0,,14394209.0,0,
579,Promises (with Sam Smith),Promises (with Sam Smith),Calvin Harris,2018-08-17,GBARL1801049,1711,35.3,1036104210.0,125480,39427143,69.0,656926852.0,3449298.0,17106.0,3825116.0,27087495.0,580519715.0,186.0,145284.0,75.0,332.0,2111032.0,26.0,48403430.0,11010.0,,11320622.0,0,
580,Giant (with Rag'n'Bone Man),Giant (with Rag'n'Bone Man),Calvin Harris,2019-11-01,GBARL1801703,3119,24.7,670319557.0,100046,27359207,65.0,432616080.0,2355880.0,10926.0,2601510.0,29055589.0,409691633.0,135.0,138101.0,11.0,141.0,1428820.0,37.0,1078617.0,6621.0,,32382.0,0,
595,Tutu,Tutu,Camilo,2019-09-08,USSD11900263,1908,33.2,594224324.0,50354,18628100,61.0,903046839.0,6893168.0,691299.0,11745148.0,140587874.0,275575570.0,89.0,13563.0,242.0,33.0,215002.0,32.0,24533016.0,20359.0,,1100391.0,0,
608,I Like It,Invasion of Privacy,Cardi B,2018-06-04,USAT21801431,1439,38.8,1624314065.0,175421,77421150,72.0,50292845.0,526148.0,1382427.0,103052825.0,1060409911.0,93415742.0,331.0,117778.0,7.0,152.0,1207198.0,83.0,390876857.0,322758.0,,53850.0,1,
647,Left and Right (Feat. Jung Kook of BTS),Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2022-06-24,USAT22205563,1542,37.4,947763871.0,59942,47877896,72.0,65306295.0,1305561.0,5486.0,2914991.0,20119789.0,,24.0,171718.0,1282.0,1.0,30007.0,,,,,,0,
647,Left and Right (Feat. Jung Kook of BTS),Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2022-06-24,USAT22205563,1542,37.4,947763871.0,59942,47877896,72.0,65306295.0,1305561.0,5486.0,2914991.0,20119789.0,,24.0,171718.0,1282.0,1.0,30007.0,,,,,,0,
778,"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,2019-04-10,USWB11902440,3215,24.3,1060319450.0,93637,53500350,67.0,361854211.0,3836505.0,143760.0,9183035.0,64709989.0,801371563.0,,537.0,311.0,1.0,282.0,50.0,,,,,0,
778,"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,2019-04-10,USWB11902440,3215,24.3,1060319450.0,93637,53500350,67.0,361854211.0,3836505.0,143760.0,9183035.0,64709989.0,801371563.0,,537.0,311.0,1.0,282.0,50.0,,,,,0,
778,"10,000 Hours (with Justin Bieber)","10,000 Hours (with Justin Bieber)",Dan + Shay,2019-04-10,USWB11902440,3215,24.3,1060319450.0,93637,53500350,67.0,361854211.0,3836505.0,143760.0,9183035.0,64709989.0,801371563.0,,537.0,311.0,1.0,282.0,50.0,,,,,0,
786,Easy,The Plan,DaniLeigh,2018-11-30,USUM71816809,4403,19.9,41808541.0,7802,1222888,46.0,491827513.0,3638561.0,28899.0,4564091.0,39966761.0,26034042.0,4.0,5.0,,2.0,2532.0,5.0,172241744.0,37508.0,15875196.0,1458244.0,0,
807,Crazy What Love Can Do,Only Honest On The Weekend (Deluxe),David Guetta,2022-03-18,UKWLG2200001,1825,34.0,371288040.0,69527,53951706,69.0,42623147.0,297084.0,5644.0,1282246.0,19793657.0,2591798957.0,111.0,205826.0,348.0,56.0,947134.0,40.0,4516525.0,729.0,,2246791.0,0,
843,Vaaste,Vaaste,Dhvani Bhanushali,2019-06-04,INS181900798,1540,37.4,126921341.0,13291,2873906,60.0,1598106066.0,13195302.0,,4508761.0,48358536.0,262249176.0,5.0,572.0,,,,4.0,,,,499417.0,0,
858,On My Mind,On My Mind,Diplo,2019-12-13,USZ4V1900134,3526,22.9,287897439.0,146593,20526230,60.0,68649223.0,853541.0,175051.0,126561681.0,855075576.0,11842376.0,74.0,27171.0,113.0,42.0,165991.0,21.0,7837045.0,6109.0,,1261710.0,0,
882,You Know You Like It,You Know You Like It,DJ Snake,2014-10-14,USUM71414293,3465,23.2,506083686.0,88997,19591325,65.0,191257884.0,1917299.0,22248.0,8081963.0,53859932.0,17749865.0,105.0,20173.0,45.0,38.0,196761.0,16.0,359711385.0,126499.0,51994371.0,14034296.0,0,
933,One Dance,One Dance (feat. Wizkid & Kyla) - Single,Drake,2016-04-04,USCM51600028,518,67.9,3192204066.0,379853,131832723,82.0,456806913.0,5068762.0,2381341.0,51227212.0,388544079.0,6670180.0,550.0,184311.0,932.0,165.0,1383884.0,97.0,714508129.0,601041.0,,21316589.0,0,
947,Fair Trade (with Travis Scott),Certified Lover Boy,Drake,2021-03-09,USUG12104402,708,57.6,819136167.0,220374,42648915,75.0,173633158.0,1399290.0,66599.0,33795573.0,327393753.0,243761287.0,67.0,60.0,81.0,30.0,783511.0,8.0,44693468.0,12411.0,,1942002.0,1,
962,Jimmy Cooks (feat. 21 Savage),"Honestly, Nevermind",Drake,2022-06-17,USUG12204897,192,109.7,971473231.0,239671,77479207,78.0,198796965.0,2003253.0,803500.0,85725313.0,926300276.0,327806846.0,110.0,1041.0,641.0,18.0,314003.0,57.0,50899547.0,48037.0,24117364.0,3142892.0,1,
965,Jimmy Cook's (feat. 21 Savage),"Honestly, Nevermind",Drake,2022-06-17,USUG12204898,3097,24.8,971473231.0,8682,1452190,48.0,66659649.0,434146.0,,,,,30.0,184134.0,,1.0,192.0,,,,,,0,
1004,Jiggle Jiggle,Jiggle Jiggle,Duke & Jones,2022-05-13,GBARL2201151,891,51.2,121214716.0,37436,6111674,56.0,12801028.0,183570.0,4762920.0,1378075519.0,14693507776.0,1804738.0,13.0,4797.0,1168.0,2.0,2613.0,10.0,2538534.0,16457.0,,1772963.0,0,
1006,She Don't Give a Fo,"Trapgentina, Vol. 1",Duki,2017-07-12,QZ5FN1767793,4409,19.9,500565437.0,74725,14234889,70.0,644380652.0,4455611.0,43604.0,35536108.0,217482856.0,53428.0,3.0,1789.0,,7.0,45112.0,3.0,604004.0,2295.0,,995726.0,0,
1064,Drunk (And I Don't Wanna Go Home),Drunk (And I Don't Wanna Go Home),Elle King,2021-02-26,USRC12100003,3676,22.4,198817832.0,29696,13496258,61.0,72494045.0,589638.0,28163.0,5259924.0,88185708.0,240248194.0,53.0,207532.0,97.0,4.0,991.0,42.0,124606059.0,33325.0,,1594014.0,0,
1071,Hold Me Closer,Diamonds (Deluxe),Elton John,2017-10-11,GBUM72205030,3907,21.6,400479389.0,61255,53203700,68.0,63905136.0,626102.0,113328.0,41032520.0,552721460.0,1204205976.0,141.0,574448.0,113.0,63.0,1698941.0,94.0,84991422.0,9726.0,,3915242.0,0,
1071,Hold Me Closer,Diamonds (Deluxe),Elton John,2017-10-11,GBUM72205030,3907,21.6,400479389.0,61255,53203700,68.0,63905136.0,626102.0,113328.0,41032520.0,552721460.0,1204205976.0,141.0,574448.0,113.0,63.0,1698941.0,94.0,84991422.0,9726.0,,3915242.0,0,
1072,Cold Heart (Claptone Remix),Cold Heart (Claptone Remix),Elton John,2021-08-10,GBUM72105701,4473,19.7,39941762.0,16015,4618819,52.0,347059146.0,2044052.0,,,,383593.0,17.0,12216.0,1510.0,7.0,115833.0,,591617.0,1996.0,,613098.0,0,
1072,Cold Heart (Claptone Remix),Cold Heart (Claptone Remix),Elton John,2021-08-10,GBUM72105701,4473,19.7,39941762.0,16015,4618819,52.0,347059146.0,2044052.0,,,,383593.0,17.0,12216.0,1510.0,7.0,115833.0,,591617.0,1996.0,,613098.0,0,
1083,'Till I Collapse,The Eminem Show,Eminem,2002-05-26,USIR10211066,2651,27.4,1958809069.0,282888,74055843,79.0,1463549979.0,10918289.0,41045.0,6151095.0,54356279.0,324314535.0,83.0,1714.0,25.0,37.0,924049.0,29.0,618998662.0,1209416.0,,4812702.0,1,
1086,Love The Way You Lie,538 Hitzone 55,Eminem,2010-01-01,USUM71015397,784,54.7,1532052160.0,236943,76167038,79.0,3009144927.0,15864764.0,208118.0,23435916.0,223136013.0,254272987.0,84.0,4437.0,,67.0,669362.0,49.0,800108842.0,1358251.0,1991336.0,10011625.0,1,
1092,Godzilla (feat. Juice WRLD),Music To Be Murdered By,Eminem,2020-01-17,USUM72000788,572,63.7,1456635235.0,241715,56568076,78.0,657464189.0,10293443.0,162256.0,37734089.0,310162794.0,280494505.0,76.0,1087.0,110.0,61.0,502301.0,26.0,151276536.0,248709.0,,3056826.0,1,
1104,Bailando - English Version,S** AND LOVE,Enrique Iglesias,2014-01-01,GBUM71401975,1289,41.5,218205900.0,28233,7288674,50.0,3559338569.0,11289750.0,15933.0,7120449.0,81433215.0,414560765.0,23.0,617.0,,15.0,105771.0,13.0,,,,1719741.0,1,
1104,Bailando - English Version,S** AND LOVE,Enrique Iglesias,2014-01-01,GBUM71401975,1289,41.5,218205900.0,28233,7288674,50.0,3559338569.0,11289750.0,15933.0,7120449.0,81433215.0,414560765.0,23.0,617.0,,15.0,105771.0,13.0,,,,1719741.0,1,
1106,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),SUBEME LA RADIO,Enrique Iglesias,2017-02-24,USRC11700058,1313,41.1,706158416.0,87667,24084151,65.0,1601099483.0,7360323.0,1069767.0,28595817.0,233419445.0,348204812.0,76.0,67073.0,69.0,57.0,239183.0,39.0,107237615.0,37694.0,446194.0,7039145.0,0,
1135,El Incomprendido,El Incomprendido,Farruko,2021-09-30,USSD12100701,3412,23.5,186233910.0,58393,11050675,55.0,114487705.0,1160464.0,51939.0,5919470.0,95822904.0,6639701.0,46.0,51359.0,24.0,23.0,365413.0,19.0,22544548.0,5093.0,,2989432.0,1,
1153,679 (feat. Remy Boyz),679 (feat. Remy Boyz),Fetty Wap,2015-06-29,QMCE31500250,1863,33.7,808010338.0,130977,25603956,71.0,690889020.0,4272301.0,1014761.0,52308653.0,243314330.0,258112509.0,1.0,44246.0,375.0,6.0,4160.0,,,,91184574.0,4663057.0,1,
1210,WAIT FOR U (feat. Drake & Tems),WAIT FOR U (feat. Drake & Tems),Future,2022-04-27,USSM12203789,120,141.0,787155930.0,183850,58397185,77.0,357772653.0,2590835.0,931660.0,95662104.0,836550889.0,3934416606.0,150.0,463665.0,1308.0,32.0,399388.0,69.0,182315884.0,53326.0,48937045.0,3534164.0,1,
1282,New Gold (feat. Tame Impala and Bootie Brown),New Gold (feat. Tame Impala and Bootie Brown),Gorillaz,2022-08-31,GBAYE2200462,2723,27.0,155399041.0,62013,13710934,60.0,32481842.0,684033.0,21669.0,11544855.0,135832597.0,1424027.0,26.0,53724.0,44.0,14.0,128215.0,32.0,5895530.0,1892.0,,562309.0,1,
1333,Naach Meri Rani,"Naach Meri Rani(Feat. Guru Randhawa,Nora Fatehi)",Guru Randhawa,2020-10-20,INS182006593,3056,25.1,77941531.0,7966,2976409,55.0,737123050.0,6472849.0,,,,233098421.0,1.0,2202.0,,,,6.0,,,,95016.0,0,
1391,The Greatest Show,The Greatest Show,Hugh Jackman,2017-10-27,USAT21704616,4511,19.6,552343934.0,53558,7170543,65.0,274208281.0,1429714.0,,,,19916476.0,27.0,2052.0,,4.0,10609.0,4.0,64544496.0,391576.0,1689340.0,1947292.0,0,
1391,The Greatest Show,The Greatest Show,Hugh Jackman,2017-10-27,USAT21704616,4511,19.6,552343934.0,53558,7170543,65.0,274208281.0,1429714.0,,,,19916476.0,27.0,2052.0,,4.0,10609.0,4.0,64544496.0,391576.0,1689340.0,1947292.0,0,
1407,Show Yourself,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Idina Menzel,2019-11-15,USWD11994671,3299,23.9,261261513.0,22264,11996134,62.0,636887969.0,3145041.0,12708.0,11647515.0,85253285.0,49066773.0,28.0,996.0,,2.0,12065.0,8.0,60854875.0,89227.0,,271492.0,0,
1422,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,2021-03-09,USUM72119916,495,69.2,1502382072.0,240419,57503380,75.0,,,913200.0,449105708.0,4053240923.0,,118.0,137391.0,,55.0,2576050.0,65.0,36985295.0,73848.0,,,0,
1422,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,2021-03-09,USUM72119916,495,69.2,1502382072.0,240419,57503380,75.0,,,913200.0,449105708.0,4053240923.0,,118.0,137391.0,,55.0,2576050.0,65.0,36985295.0,73848.0,,,0,
1422,Enemy (with JID) - from the series Arcane League of Legends,Mercury - Act 1,Imagine Dragons,2021-03-09,USUM72119916,495,69.2,1502382072.0,240419,57503380,75.0,,,913200.0,449105708.0,4053240923.0,,118.0,137391.0,,55.0,2576050.0,65.0,36985295.0,73848.0,,,0,
1423,Enemy - from the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-10-27,USUM72120989,2728,26.9,313209345.0,57092,6389142,65.0,,,33762.0,17669829.0,145431218.0,,6.0,,,1.0,173.0,1.0,24726484.0,20793.0,,9602713.0,0,
1423,Enemy - from the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-10-27,USUM72120989,2728,26.9,313209345.0,57092,6389142,65.0,,,33762.0,17669829.0,145431218.0,,6.0,,,1.0,173.0,1.0,24726484.0,20793.0,,9602713.0,0,
1423,Enemy - from the series Arcane League of Legends,Enemy (from the series Arcane League of Legends),Imagine Dragons,2021-10-27,USUM72120989,2728,26.9,313209345.0,57092,6389142,65.0,,,33762.0,17669829.0,145431218.0,,6.0,,,1.0,173.0,1.0,24726484.0,20793.0,,9602713.0,0,
1435,UP,UP,INNA,2021-10-29,ROGRA2101937,3944,21.5,35440292.0,7611,1055511,49.0,105583094.0,723839.0,1783882.0,35896632.0,1048666929.0,5222774.0,8.0,34144.0,,9.0,457320.0,,77119.0,48.0,,2431616.0,0,
1496,"WHATS POPPIN (feat. DaBaby, Tory Lanez &amp; Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",Jack Harlow,2020-06-24,USAT22003620,4051,21.2,742255774.0,117293,24138527,62.0,,,,,,,52.0,39896.0,,30.0,258351.0,,,,,1515661.0,1,
1516,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",Jasmine Sandlas,2020-04-01,INS182000006,4434,19.8,173193166.0,12129,7879651,60.0,643258603.0,3362426.0,54100.0,5386841.0,57212956.0,28907695.0,13.0,1288.0,,,,4.0,,,,259241.0,0,
1525,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-02-23,USWB11700237,624,61.0,1116304877.0,120975,28691304,66.0,2024330020.0,12350722.0,5384329.0,108811158.0,816827324.0,618637192.0,5.0,1.0,,58.0,265507.0,11.0,104822007.0,105778.0,24296452.0,,1,
1536,Savage Love (Laxed - Siren Beat),Savage Love (Laxed - Siren Beat),Jawsh 685,2020-11-06,USSM12003798,276,93.1,1118038333.0,142905,27025973,67.0,481447573.0,3636839.0,10104238.0,420225179.0,4530095073.0,,198.0,394564.0,200.0,209.0,2246210.0,10.0,,,,11067994.0,1,
1692,Peaches (feat. Daniel Caesar & Giveon),Justice,Justin Bieber,2021-03-19,USUM72102636,148,125.2,1612286123.0,282719,97390961,74.0,1019256266.0,10280320.0,1404274.0,502778982.0,4702037810.0,2889452237.0,348.0,569287.0,789.0,342.0,2587713.0,90.0,92111798.0,90598.0,,7848760.0,1,
1710,POP/STARS,POP/STARS,K/DA,2018-03-11,NLRD51859885,3650,22.4,352999804.0,49066,6820467,64.0,688305700.0,7491512.0,2636.0,3122902.0,22307459.0,105803850.0,16.0,2110.0,,10.0,27275.0,26.0,4297676.0,8057.0,7430414.0,768827.0,0,
1722,What Ifs (feat. Lauren Alaina),Kane Brown,Kane Brown,2016-02-12,USRN11600859,3696,22.3,516523975.0,45773,14539681,67.0,407784529.0,2047661.0,82745.0,1643842.0,10506569.0,471650737.0,39.0,132684.0,56.0,3.0,4887.0,18.0,366815231.0,184212.0,1264787.0,1925032.0,0,
1724,Be Like That - feat. Swae Lee & Khalid,Be Like That (feat. Swae Lee & Khalid),Kane Brown,2020-10-07,USRN11900133,3040,25.1,409441742.0,53950,16089036,63.0,147151901.0,1275444.0,109342.0,6519563.0,68851923.0,15185084.0,100.0,117788.0,127.0,20.0,119649.0,32.0,206703399.0,32399.0,,1905530.0,0,
1725,Thank God,Different Man,Kane Brown,2022-09-09,USRN12200041,866,52.1,157341967.0,20612,11359519,67.0,98239826.0,752054.0,213898.0,11321551.0,123462516.0,366164170.0,59.0,372512.0,127.0,15.0,398591.0,46.0,137496334.0,43041.0,,1100920.0,0,
1757,EL MAKINON,EL MAKINON,KAROL G,2021-03-24,USUM72023904,596,62.0,574357002.0,69491,28426363,69.0,1180418876.0,5566219.0,487000.0,56713955.0,627030538.0,594246368.0,91.0,32815.0,32.0,41.0,2363366.0,40.0,56426614.0,11335.0,,1161001.0,0,
1780,This Is Me,This Is Me,Keala Settle,2017-10-27,USAT21704622,2852,26.2,809894358.0,80591,19776253,66.0,622964718.0,4716659.0,18442.0,1528788.0,16464069.0,41140493.0,71.0,36683.0,,20.0,48491.0,21.0,84821836.0,183702.0,126042.0,3165985.0,0,
1780,This Is Me,This Is Me,Keala Settle,2017-10-27,USAT21704622,2852,26.2,809894358.0,80591,19776253,66.0,622964718.0,4716659.0,18442.0,1528788.0,16464069.0,41140493.0,71.0,36683.0,,20.0,48491.0,21.0,84821836.0,183702.0,126042.0,3165985.0,0,
1796,Die Hard,Mr. Morale & The Big Steppers,Kendrick Lamar,2022-05-13,USUM72208965,2107,31.4,318340376.0,83638,10749840,71.0,43714392.0,491664.0,3974.0,1738489.0,11351079.0,7985091.0,36.0,57147.0,121.0,8.0,116857.0,33.0,11750858.0,3197.0,,1032548.0,1,
1829,Memories (feat. Kid Cudi),VIVA Club Rotation (Vol. 46),Kid Cudi,2008-05-12,FRZID0900480,3778,22.0,923932404.0,261469,53941189,63.0,589202937.0,3297320.0,818905.0,254252068.0,1972131587.0,146327127.0,64.0,23424.0,20.0,62.0,1176459.0,24.0,215592925.0,162928.0,,8619668.0,0,
